-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
18.619748623659316 -27.179085536608667 73.13552950017355 14.830934903996104 -27.213590258703476 66.80296694548342 16.84293786833947 -34.372695687578755 99.26481275528135 8.643113631520743 -29.007821485037283 74.00842012566726 14.989501235908875 -28.107980607611395 93.82094004813834 6.358512960533381 -16.50298734810942 56.94926875389971 15.683517629752066 -70.76507785510142 188.04510084011997 10.947426314178543 -73.54727455128076 180.2426913506801 4.468395526954768 -22.780786468049374 82.62394257643743 -0.8250765553530514 -42.533364358720334 112.2726794741238 -3.932190581264681 -58.983813027536414 165.8112402503996 -82.60271362036696 -356.31986976692633 842.1706744160292 
16.883549249902412 -21.91025217396391 64.1902122734116 13.848348641646556 -23.255337713221373 60.63362636102076 14.743455038677842 -26.776019188252153 84.29632981124804 7.940527747082228 -24.41453020850643 66.61635563213913 12.46175232573052 -22.58719137861736 83.22859765883582 5.70269063002528 -14.413558974976237 53.78689651776676 11.859728133095064 -48.52777987861326 141.19055179929146 8.700866093616652 -53.16904012350389 139.9829388136625 2.3766314916000852 -32.124543822749075 103.6270088325322 -3.1370022095371795 -49.289402064295295 125.01459038965915 -15.925687793864142 -98.23620116863279 258.29035181339594 -196.08746503526467 -705.0513840410814 1638.5507002531006 
15.438981770472342 -17.3162693492391 56.379359328934406 13.070816587754535 -20.534098997970087 56.37737345429094 12.93726787385155 -19.445083621589212 70.07622757322399 7.2314016929851 -20.182762706302352 59.30298775107574 10.917107090777236 -19.06475884714533 75.9291660669223 5.390763107528121 -12.028133655520705 48.767265740383216 9.082065829233311 -29.03408194958324 99.36260176271428 6.723137854720531 -33.1473661102819 99.72620779296935 2.6432175849524864 -19.732888058643628 79.72982133704697 -2.890215732307628 -36.683640354388544 102.65206547580824 -5.143437412942771 -32.852048339021714 111.93010819912108 -56.16940478202376 -192.09592159081384 483.15992853307347 
13.711967859861486 -12.2401553322356 47.77706336638323 11.671256058134025 -16.17069002215995 49.55599495091005 12.101704316555944 -16.622453789621357 64.63442546812196 6.682604810621299 -17.148579450929287 53.866070868079696 9.55148157924064 -14.528238970120045 66.14085299434585 4.7743247336436925 -9.725555534189516 44.320427499109854 7.626170551694533 -19.342047615613293 78.83037168122893 5.51452483111778 -21.197633494399586 76.14625398965802 1.8166341304818707 -18.140551515066143 76.22707097721376 -0.29745750806882026 -15.173629212167558 60.54720034859434 -4.423253779467384 -15.557824481422356 74.31936451059876 -6.261282848982487 -15.65450334314678 74.532801633364 
11.976044336139639 -7.985587899420043 40.74174511854777 10.673825314139862 -12.690107766787017 44.11694929278758 10.241827258441171 -12.249719217191211 56.48209008831624 6.147622361355511 -13.954878992153656 48.65434509450481 7.6188145626303365 -8.935782655320933 53.696559500570594 4.387648019233326 -6.860278356244858 39.39746191702756 6.239159551067347 -14.479200431582262 68.76263783660796 4.459163040481354 -16.56951259038232 67.19996821563183 0.6797508591247182 -14.711723035717515 70.12922326093474 -0.676779085981594 -12.298595404701162 55.32871864195671 -5.6108462704295565 -14.281902945233123 73.2783323408999 -11.093370071470767 -35.330391971872146 120.56472773759748 
9.346015302048238 -0.8569051651136922 28.66496818357353 9.196368857365453 -6.4028932960737555 34.322700237719594 7.573707793729275 -2.098413646587897 36.75009236598269 5.892722605528924 -9.185735718525844 40.88345055690015 5.955838877983607 -0.45281769990442794 35.19126584841641 3.99485941642888 -3.725813941227638 34.0286119059977 4.76594276846272 -5.0224564585922105 48.47362457500039 3.7223942564213126 -8.242751024133057 50.559598233519786 0.1930417852570528 -7.97089091276934 54.821492151887846 -0.821635060446842 -6.48334983076242 44.058404960622674 -5.938147822886898 -15.152708161064718 75.47642758197416 -7.943752846638727 -20.90569075178365 86.29626580440149 
8.29548745574359 1.5600542409969909 24.515137077276886 8.611117794073879 -4.16040947814406 30.830593341036163 6.568639659402862 1.9101151420835272 28.56462237974816 5.776079669681627 -7.391485896427069 37.953291305922754 5.402255216932668 2.2631906270688202 28.557252167435188 4.006480569918489 -2.5484577924965124 31.202760896612247 4.284522790199627 -1.8394190695944093 41.26554578093524 3.6386492429273085 -5.696669047065655 45.503353137420085 0.3430157686687227 -5.3503306305808875 48.120590276283586 -0.664154767174279 -3.947939873340495 39.21145672486552 -5.24113777230918 -12.444451448935158 69.61898375998722 -6.936903737885088 -8.868877157383999 60.909545908576796 
7.798075633121207 2.67366434502399 22.65091599007489 8.13688351854479 -2.925148481109796 28.89054350724399 6.15141344042155 3.1683757897119 26.265339646241728 5.5539146520707625 -5.871941034367544 35.578422445367366 4.984382452512182 3.709362407183049 25.589880770255828 3.895107187864643 -2.260593087814375 31.8911783725597 3.880925374304685 -0.7023157192802614 39.16402009140383 3.2650565577483714 -3.9472293911067307 42.06907608955832 -0.03024112532028202 -4.3689543734234935 45.00156930574155 -0.7216722249856745 -1.6812296475812532 34.89901943400977 -6.2437540328205685 -11.564561700529945 65.48463566804905 -6.585990641691915 -2.392897923079965 46.119649748959084 
7.434397398860522 3.6070579150828093 21.1534059780577 7.591992440050719 -1.711179259677002 26.97916231755264 5.889941831532105 3.999996466404357 24.136098610391713 4.8808167824455655 -4.3251657703822755 32.638039311640505 4.69846194778727 4.617092995191803 21.693197051000578 3.2012950337086843 -1.1377297096077494 29.102638752710728 3.513972643502078 1.0275154258767067 35.406116740096635 2.867815500580875 -1.788291355280743 37.728286595458215 -0.19198741650820866 -2.3471395871946172 42.055864054941836 -0.9996062941367662 0.0949012491106056 31.701412156495923 -5.520567248653562 -10.290314478818937 62.4126531645257 -6.798748361314942 -1.099448681612072 43.9821579108787 
7.1941463333780495 4.521034151187922 19.581495544781273 7.263204308716688 -0.6770234729292443 25.359129719652096 5.5765374943824515 4.818106070219193 22.704227205257254 4.383520705317889 -2.9124120691957582 30.448743163883186 4.40933962113182 5.505008059861447 21.112258175482275 2.7711340864076153 0.3577580959416182 26.664661804106874 3.1216866449084755 2.8612196935492946 31.59889255532125 2.5312252690067782 0.005127338981351763 34.239130128794635 -0.40862610173299047 0.8539828851710345 36.82208394151568 -1.3407799079988354 1.5860242302796472 29.63843981904158 -4.607708128029534 -6.939794222389565 55.1950133308603 -7.233165961225835 -1.116135009466304 45.25102132680771 
6.96107395683978 5.236181273520797 18.362254571777218 7.014557558409041 0.30553532945205214 23.82765661246964 5.377297866219421 5.7158547488912985 21.03704345478403 4.126257069408327 -1.3478883863404472 27.910899836806067 4.233412605820621 6.27735271984959 19.88161136891338 2.6673804938010908 1.579289780783108 24.759388344851246 2.7274924316393365 4.2658588150765855 28.720502357946614 2.169727198849604 1.403489078000147 31.583165291361567 -0.7399441257879275 3.8016368522362156 30.654182236169206 -1.6123462810222091 1.7892862358333321 29.58638892271898 -4.058161557144705 -2.214327375908725 45.32178569193724 -6.996745015975398 -1.1487387295117244 45.095303433278886 
6.725526478211157 5.963848040790347 17.121862798276325 6.833713725662783 1.1804163037767121 22.459648321824293 5.079948725117912 6.502193128275987 19.373673083158636 3.8801814547268867 -0.2560084106037621 26.139161346236936 3.9916791634383757 7.0229894636176855 17.41459625774417 2.6131120214487966 2.611609010186592 23.001596146696343 2.4961158005698785 5.319928324263539 26.459416369698793 1.9053059783125161 2.141362656356785 30.337026444592535 -0.5332339736775045 5.977130425098481 25.09310361357008 -1.832337833949146 1.5612219678504318 30.203929184773052 -4.041927365031105 2.359467640179529 36.19566069590665 -7.079859749964527 -0.820773847676326 44.76917925741819 
6.431835710427225 6.732545912059175 15.819568353045922 6.5854127319566365 1.9986192607240638 21.182058310522002 4.711304131646749 7.231646278260267 18.137292977120502 3.63457903548298 0.8158096550885874 24.157732454436683 3.5716738036690017 7.754583059649474 16.257462128988912 2.1746858125518993 3.675460138178915 20.746163764440325 2.2185278688975907 6.3990374868620465 24.21266012142905 1.7174392708030077 3.208235426852702 28.19595994113501 -0.841103855693739 6.88482926675945 23.245315820360993 -1.7167377313603274 2.257663024607027 27.21509675595172 -3.8090384846306864 6.323659638725968 27.476233633481943 -7.116322109410263 -0.6792571857638587 43.59066383150886 
6.081679019955091 7.5055859469425386 14.518808311550801 6.2803793861906545 2.998341896973857 19.759257557885874 4.358106344211281 8.069188800055175 16.56397078615797 3.347975075652079 1.9987080235576018 22.327403810455458 3.214221521516659 8.550474082248387 15.306597990355325 1.7790388661941157 4.631561991802735 19.217158655945568 1.9128096995036938 7.279385249912065 22.441418734538964 1.5014400169171418 4.101169787784867 26.59110726331417 -1.4711710011651307 7.604073833253689 22.40683352914352 -1.731156310288455 2.6238904154583267 27.06423087315722 -5.337475905863621 7.446640446843665 26.861521892920234 -7.368105795795911 -0.6962657373154749 44.077064907561706 
5.664701505958803 8.35251460501522 13.105052856735922 5.91722249657071 4.131049896744261 17.981379755223735 3.9438419050887163 9.008384095909316 14.822099816286753 3.1640284000315284 3.2698671480719446 20.270977291960904 2.8109295062612234 9.331898938554737 13.525353767349255 1.5096521498991924 4.844823588331203 18.98499046796856 1.5933464655263823 8.073239635122821 20.876494245390234 1.2793068847939713 4.935936149625787 25.017125063340213 -1.8047398100954684 8.223588448921106 21.515178963441343 -1.7979219660300556 3.3690252287358065 26.034361607662767 -4.939233634876537 8.06357623715174 25.27911498463601 -7.263266337161395 -0.3359529979205318 43.35895719126348 
5.387526735372301 9.145886281315626 11.75771867163288 5.679468060920062 5.204042600535965 16.3005043471306 3.63743738340763 9.863445323905111 13.179697037378972 3.196778903860731 4.234089262002632 18.71581751432069 2.420844782220256 10.521360749734031 12.337062404950395 1.3398175523221796 4.7924826552447675 19.15580995682028 1.4806257082621896 8.919931622821002 18.967840354393857 1.1786964080947109 6.16045105094169 22.585633873476795 -1.5063936046416349 8.970105984325706 18.977893181949977 -1.767442505857157 4.501987043207504 24.091755905215056 -4.062230771458066 8.893888999411653 22.196360342637284 -6.68546842562828 0.7117326866353112 40.573818853541766 
5.156556507424448 9.713499988608625 10.433641530577857 5.4533182024221665 5.963913509999449 14.644923095823682 3.374657898471286 10.732198995601543 11.134174644328363 3.431986002390069 5.01420611071684 17.107578186075525 2.0837524019334506 11.648816435615272 9.787610928601614 1.962756503645371 4.5450693986162936 18.83078134616643 1.4361482483114378 9.489992077996591 17.159763249983342 1.206853209128148 6.726975523182047 20.922985714860467 -1.3424422815173558 9.61361383678353 18.007987917922897 -1.911289737812715 5.663797678899919 22.43651235076744 -2.8518939545160134 8.513983358870483 22.342889323338028 -6.562104276841708 1.8343066956713727 40.292939637733355 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
5.1576766926418705 9.48953489463115 4.160354242098884 5.611810073817704 6.077425494694301 2.575583466868963 2.7863213820613884 10.433487759098952 4.4834185357392 3.3840491298997812 5.039710826471732 2.6477471738697305 1.262512709970399 12.12810289819446 4.74271088654395 1.595665094479251 3.73913563945675 2.5859956841943013 0.3476760944929063 7.850764330488591 4.782911754238595 0.5774190700575523 5.77381991961736 4.1985544410017255 -3.211835743604068 7.180301376647745 5.418250913738988 -3.2476251561141987 5.613666343908698 4.8113303253441275 -6.034880657670818 6.257355457215958 6.017537870791013 -6.1461300490624104 4.884775602626079 5.737216052377163 
5.107729793309156 9.810308619235556 4.077959116535146 5.584476043112219 6.27075114569929 2.6818039867482644 2.702449570618139 11.099385164842866 4.3056710135331855 3.361632352412687 5.078439169795605 2.6761730563275212 1.6421431262811002 12.805947829686431 4.838089173782627 1.815315554801589 3.527320679196341 2.323252947670544 0.193247764447579 8.23352409500168 4.630742790377478 0.4187542891710532 6.06562892313215 4.19869327657654 -3.3913189432297064 7.481364231500198 5.256855301343185 -3.496100714688282 6.15850788003332 5.046993807420078 -6.141588997495233 6.764018948823656 5.478193691662028 -6.852665799084661 5.333192558288639 6.707992375353807 
5.110897137128246 10.01517114237472 4.222023147140609 5.5713252555524155 6.4086263226924824 2.8639255544993776 2.8047891986623275 11.538993104158674 4.509204795563484 3.3913383808198088 4.976597657218087 2.7592153838750737 1.9928839820170456 13.603609033552345 4.699343270727375 2.323513093053763 3.2085565880375917 1.6322397545206682 0.07184311469765839 8.517577273729469 4.6401333278913315 0.3286213136414469 6.358723393308369 4.239106869113426 -3.533384271848358 7.631994216713057 5.509576145687832 -3.668805788627799 6.3421489696787585 5.516292040721862 -6.371603136528266 6.724788336502193 5.651590347122549 -7.1071413041949185 5.370977176621722 7.327633403337225 
5.167399612139169 10.139552262338663 4.397085438352117 5.555439585023059 6.4294668041970935 3.0291261377095227 3.0149941631494728 11.969990483283155 4.900040862027483 3.422682255858038 4.776368276605135 2.7710271281725785 2.436223806811961 14.053066694445493 5.476562558591855 3.1264015044040643 2.9770248529022507 1.1096214503197652 -0.04761369343362851 8.937561300496993 4.959458941558243 0.14735761319575544 6.775843252512608 4.719636783093132 -3.651098099840976 8.308340950239355 5.7370121540552805 -3.763441493267331 6.772557350166199 5.797885783494787 -6.281810832204552 7.583419302190795 4.901858186560637 -7.381656447216929 5.839469981851852 7.174003078245929 
5.228453059032302 10.261970504667717 4.5144371196639295 5.564240164219548 6.449052035585684 3.137281998101644 3.6027130746457035 12.293928869207818 5.253869291710628 3.5506704269440434 4.612404929073326 2.4712343316094496 3.3072450638780535 14.871077713287162 4.756593033000274 4.233895437197019 2.9568319329501773 0.5530046338247351 -0.08068484871574472 9.097210983450466 5.284316565027565 0.04261848456763176 6.903743168720049 4.876531399258137 -3.8380151751615403 8.353324874109948 6.737474068376576 -3.8130028260209725 6.7291429872025 5.790019208075712 -6.390877329703005 7.682856428861624 5.418621575956878 -7.286140789069089 6.126743975247109 7.050991698690787 
5.288641435248273 10.727813018838017 4.492948676014289 5.575516068413498 6.60261238785722 3.3059115887142903 3.822868611388494 12.961236038448266 5.32469992398013 4.226695291341247 4.531313895285513 2.476295253101675 3.666117465901152 15.091268989805663 5.334225616573394 5.810361859835497 3.093940653307552 0.6774573622822517 -0.08050715431036842 9.265238139926462 5.465172738205213 0.05195399759783593 7.0215536724293495 4.961572923777525 -3.9454273441796848 8.560442080563465 6.915896379806032 -3.7582129189712847 6.850705232920332 5.7993785021379285 -6.710301789331967 8.139832323897119 6.737179194513782 -6.951723708564273 6.374724302885886 6.720238968576852 
