-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
20 121 -2 117 36 201 5 218 74 204 87 230 7 282 -21 291 101 335 23 397 45 427 1 527 
46 120 19 116 61 202 27 218 98 227 104 230 38 288 6 292 80 379 11 415 37 486 -2 552 
74 117 35 119 94 200 49 220 115 242 120 230 83 287 49 292 128 369 43 417 110 467 29 546 
113 117 65 127 110 202 67 220 140 253 140 230 121 288 94 293 138 384 125 393 181 488 172 491 
155 128 94 132 141 223 91 224 180 275 170 236 149 304 120 309 164 408 147 404 200 513 110 502 
255 140 164 130 245 229 136 214 273 273 210 241 223 312 180 312 211 422 200 420 197 516 151 502 
302 153 196 131 311 231 156 213 319 277 225 243 259 316 205 312 232 421 230 426 214 516 234 540 
327 161 215 138 337 237 175 215 349 280 232 249 275 324 225 319 240 427 260 432 209 521 293 563 
350 166 235 149 356 242 194 230 372 288 248 265 301 331 253 328 266 434 288 444 216 515 311 575 
375 164 254 154 376 249 215 244 394 298 275 279 333 341 280 337 312 447 315 458 240 510 315 583 
396 165 274 155 400 249 241 249 415 299 300 281 361 353 304 349 362 466 321 470 288 519 313 578 
419 166 293 156 423 257 261 254 440 305 323 282 384 359 318 359 405 467 319 478 353 546 320 584 
445 170 312 159 445 270 282 259 463 320 349 291 410 369 339 367 427 485 332 485 421 570 321 587 
473 178 337 164 473 280 308 266 488 336 374 309 433 382 358 376 445 515 339 486 449 626 323 592 
506 191 368 170 507 295 339 270 518 353 379 329 455 397 377 386 460 534 354 492 460 624 327 592 
541 196 401 171 542 305 365 270 559 374 377 353 481 402 407 393 480 530 378 500 475 607 337 587 
572 197 428 171 586 311 388 270 616 389 372 359 502 407 423 393 495 545 405 517 466 568 356 592 
599 202 451 170 617 318 408 270 657 394 367 355 522 414 440 397 500 562 418 544 452 644 379 657 
622 205 468 171 653 324 414 275 716 407 353 345 530 424 444 402 492 573 432 564 449 679 396 665 
638 208 477 174 686 330 416 276 751 381 342 334 546 437 455 415 503 590 452 582 470 703 410 690 
646 208 483 176 704 324 411 274 789 370 324 308 558 444 468 420 506 597 456 589 467 711 409 697 
650 205 483 178 717 315 401 272 781 370 308 270 573 449 483 429 530 606 471 595 502 736 427 713 
654 203 483 179 727 288 394 263 833 337 300 220 577 448 489 430 524 603 472 588 503 731 439 708 
676 201 490 179 743 302 389 233 788 372 303 151 582 448 493 431 531 605 477 586 512 724 451 696 
684 200 502 177 788 263 395 204 842 296 335 104 591 446 502 431 544 604 481 584 516 721 453 698 
693 200 515 177 793 248 402 185 844 269 383 75 597 443 516 429 552 605 492 581 519 723 465 702 
702 199 529 177 799 225 418 172 840 187 440 52 606 440 524 425 559 596 499 577 522 709 470 692 
707 198 544 176 748 278 436 153 706 322 492 44 616 441 530 425 567 600 501 575 533 715 476 695 
714 198 563 175 739 280 461 140 696 321 535 48 631 440 548 425 609 598 521 574 580 713 499 691 
719 198 575 174 775 208 479 134 744 200 567 52 650 434 560 423 637 596 527 566 612 704 507 674 
721 198 579 174 751 269 480 135 725 332 564 52 657 434 570 423 644 594 540 566 619 703 515 674 
723 200 576 174 743 306 470 141 687 361 539 47 655 434 569 423 634 593 536 564 608 703 510 672 
723 200 569 175 745 316 461 148 693 359 511 39 656 434 567 425 642 592 536 564 615 702 511 670 
725 202 564 177 742 346 455 149 663 366 467 50 649 435 562 425 626 592 533 564 598 702 511 673 
721 209 559 178 717 348 454 167 663 376 404 61 641 440 554 428 612 592 526 563 580 696 503 670 
720 213 556 183 706 348 452 202 655 385 366 104 637 444 550 432 602 588 523 560 572 685 500 665 
720 213 554 185 746 336 450 229 698 376 342 171 635 447 549 433 594 589 522 557 564 685 497 664 
718 212 553 188 743 335 450 253 692 374 337 220 633 447 548 432 593 594 515 567 559 702 496 673 
719 211 552 190 745 331 456 275 715 381 351 284 628 450 545 432 582 599 504 572 549 712 489 682 
718 214 552 192 742 340 468 287 715 414 367 319 623 455 540 434 583 601 498 572 549 713 474 693 
720 216 552 192 727 339 481 291 722 411 371 341 620 457 532 434 571 605 494 576 539 724 464 708 
721 218 552 192 726 341 488 301 753 438 383 361 620 458 529 434 573 609 494 581 538 728 468 702 
721 221 552 191 746 372 492 306 766 498 394 374 618 459 528 434 573 607 495 580 539 719 469 677 
722 222 552 192 751 370 494 308 767 482 400 374 618 458 528 434 574 608 495 581 543 719 470 678 
723 222 553 192 756 361 496 307 758 441 402 365 618 458 528 433 575 600 498 580 543 692 475 656 
724 221 555 192 759 357 497 302 762 435 402 353 621 456 529 432 579 596 501 575 551 688 480 653 
724 221 558 192 756 354 500 299 754 432 402 337 621 456 530 430 579 595 502 569 549 689 482 655 
724 221 558 192 725 353 497 298 755 450 395 331 611 456 527 430 569 598 496 566 533 691 474 658 
721 220 552 192 737 370 490 295 785 489 384 313 604 458 520 430 564 594 490 566 530 678 452 660 
701 220 534 190 712 366 462 294 780 468 364 288 588 458 503 430 548 587 459 567 490 676 411 667 
671 220 507 190 681 362 433 291 715 433 338 263 566 458 479 430 528 587 436 574 458 702 385 685 
640 216 480 186 644 344 403 278 685 403 316 250 544 453 455 429 509 584 426 574 453 694 390 683 
613 207 455 177 620 328 370 259 667 378 284 224 526 444 442 427 507 583 416 575 457 684 391 688 
591 202 436 172 616 316 343 241 657 338 262 187 517 436 431 425 505 575 411 574 457 675 383 687 
578 196 424 169 613 298 322 219 649 277 258 144 511 434 423 424 490 577 404 574 454 676 389 685 
574 190 421 162 629 275 314 188 648 199 269 94 506 431 414 422 485 578 399 573 457 677 391 685 
568 185 418 158 640 231 312 164 642 113 286 47 500 428 412 421 484 577 401 572 460 679 393 684 
564 178 417 156 641 183 323 142 612 59 334 21 499 426 413 418 486 578 399 572 460 681 390 683 
562 180 420 155 630 146 340 126 583 16 385 9 497 425 413 417 487 576 399 572 460 676 391 679 
563 179 426 156 620 122 348 116 549 15 418 8 498 424 415 416 485 575 401 570 458 677 391 679 
564 178 429 156 613 125 350 116 541 19 431 9 499 424 416 414 485 574 402 568 456 678 391 679 
566 179 431 157 619 138 353 125 557 27 417 16 498 425 417 414 482 574 403 568 452 679 392 679 
569 180 429 157 620 159 344 138 571 40 383 22 499 426 417 417 484 575 404 568 454 679 391 679 
571 180 426 158 656 166 325 146 665 71 300 37 500 426 417 418 485 575 404 568 455 679 390 680 
573 183 423 159 680 204 314 177 736 130 244 81 502 430 415 421 486 576 403 570 456 682 388 682 
575 186 422 163 676 252 319 211 747 245 225 165 502 435 414 422 486 579 402 575 457 684 387 689 
578 192 423 167 671 293 324 243 747 345 221 238 503 437 414 423 486 586 400 581 457 691 385 691 
580 195 424 172 643 307 339 264 713 401 244 310 503 437 414 423 486 589 400 580 456 696 386 693 
583 199 427 174 625 328 366 281 665 437 277 354 503 439 414 423 485 599 400 585 453 719 385 701 
589 200 431 174 610 335 386 289 610 452 322 383 505 444 415 426 487 600 400 588 453 717 385 703 
598 201 441 174 605 337 404 295 578 449 359 395 512 444 420 424 487 598 401 585 450 715 385 701 
606 202 452 174 604 340 414 293 563 454 380 396 518 443 428 420 487 597 409 578 450 712 396 700 
619 205 462 174 608 345 422 292 556 454 389 394 523 442 435 419 487 596 413 574 448 710 397 700 
631 209 471 174 612 347 431 290 561 451 393 392 531 442 442 419 487 587 417 565 431 706 400 697 
641 210 481 174 617 350 437 288 570 449 395 385 537 442 448 416 490 582 416 548 431 705 397 688 
650 211 490 173 630 348 443 283 580 449 399 376 538 442 447 410 491 576 397 540 434 697 381 680 
656 214 494 173 638 347 444 285 585 446 399 379 537 440 447 400 492 574 380 521 436 694 355 673 
659 217 497 173 645 347 446 283 588 446 409 375 539 436 450 392 491 570 373 461 476 518 324 644 
660 219 498 173 648 347 448 281 588 453 412 371 538 435 454 390 490 570 375 429 480 501 311 621 
660 220 499 172 648 349 445 285 588 458 405 374 538 433 456 386 487 566 379 401 462 568 315 587 
659 221 497 172 647 353 442 286 591 463 402 371 537 432 456 383 482 567 380 376 456 560 325 566 
658 221 495 174 647 352 440 288 594 465 399 379 538 432 457 384 474 573 381 383 452 530 332 575 
657 220 494 174 646 351 440 287 599 463 401 377 538 431 456 384 475 570 382 415 468 502 335 597 
656 220 493 175 646 350 440 288 602 461 400 382 538 431 455 386 483 569 380 425 478 502 343 606 
655 218 493 175 646 349 440 288 605 459 399 382 536 430 449 387 485 568 376 498 485 557 352 636 
655 216 491 174 644 349 440 289 607 459 398 385 536 430 448 393 487 568 377 525 457 675 354 667 
649 214 484 174 639 349 435 291 607 462 392 386 534 438 444 404 483 578 378 548 426 694 354 687 
639 211 475 172 632 348 430 291 606 461 385 389 531 440 439 409 483 584 389 558 425 700 362 687 
627 208 464 172 623 347 419 291 602 460 376 389 527 441 434 413 483 594 394 564 432 712 379 694 
609 205 448 172 612 345 405 292 588 459 362 390 523 442 428 419 483 604 398 578 435 729 389 703 
584 201 428 174 590 336 389 293 568 457 346 391 513 442 418 421 483 601 399 576 449 715 398 697 
568 196 410 175 574 327 372 293 554 451 334 391 499 438 409 421 481 598 398 574 449 715 395 695 
554 191 395 175 562 320 361 291 547 435 325 390 490 431 401 420 469 584 398 564 452 701 396 690 
544 187 385 174 559 313 353 290 547 422 315 389 479 424 392 418 452 584 396 562 455 697 395 691 
537 186 380 172 554 311 346 282 549 416 305 381 479 413 391 412 448 578 393 561 453 694 392 681 
532 184 377 169 552 305 340 277 554 406 291 373 476 407 388 405 444 567 392 551 437 691 390 674 
532 186 377 165 553 307 331 272 562 408 273 359 471 401 383 395 441 545 387 539 432 661 389 652 
532 186 377 163 553 309 323 267 571 409 252 340 466 395 382 390 440 533 387 522 426 664 383 655 
529 187 377 163 553 306 320 263 575 405 243 330 464 390 383 390 437 504 384 515 414 667 383 656 
529 187 377 163 551 304 323 264 576 406 252 337 465 384 384 388 439 503 384 519 416 668 375 667 
528 187 377 163 550 305 327 265 575 408 264 343 468 377 386 382 436 435 384 514 419 653 376 667 
529 186 377 163 549 302 331 266 572 408 281 366 470 381 386 384 436 475 385 516 421 667 384 665 
530 184 379 163 549 303 337 270 566 409 311 379 471 385 392 385 434 540 389 530 436 703 392 670 
532 183 380 163 549 303 346 280 559 414 330 388 474 393 395 392 435 568 394 548 438 700 391 688 
538 183 381 164 550 308 355 282 555 419 342 390 481 403 397 400 441 576 396 559 448 697 390 692 
552 184 388 164 551 315 362 284 554 424 349 391 490 414 399 408 461 570 396 563 455 697 389 689 
566 188 403 167 567 324 372 288 556 433 356 398 499 427 405 414 476 584 397 583 459 700 389 701 
585 193 426 168 587 332 388 291 571 443 372 401 512 434 420 419 492 591 400 589 457 703 387 700 
608 197 447 169 610 337 409 294 604 448 395 400 525 438 434 420 491 586 406 579 455 702 387 697 
629 204 466 170 639 349 424 297 660 464 409 402 534 438 443 418 487 586 405 574 453 705 384 694 
648 211 482 170 663 351 434 295 701 463 424 400 536 436 447 418 494 586 405 561 456 680 359 680 
660 215 493 170 688 352 445 294 751 469 434 398 538 436 451 411 494 565 382 544 484 539 312 652 
673 217 505 170 710 353 453 294 786 463 441 398 540 435 455 402 494 558 362 519 487 530 265 619 
682 219 518 170 716 349 463 293 785 421 450 398 542 433 457 395 493 554 334 502 484 563 226 587 
690 221 527 170 709 348 468 291 796 413 458 397 542 433 458 387 493 554 327 483 474 593 205 562 
698 224 532 169 704 348 472 287 773 417 460 397 546 433 460 381 494 549 323 469 462 602 197 549 
701 228 532 170 707 350 472 286 764 421 460 395 547 433 460 382 494 553 319 468 451 640 191 549 
700 230 535 170 707 351 472 285 771 405 457 393 545 436 458 384 496 554 322 477 457 626 202 561 
700 231 534 170 711 352 470 285 774 420 455 393 543 437 457 385 495 554 330 486 466 603 222 575 
696 230 530 170 711 352 466 284 772 459 452 393 542 437 456 386 492 562 348 491 511 569 254 617 
690 229 524 170 705 352 463 285 763 465 449 393 543 437 456 390 485 562 367 523 523 526 310 657 
680 225 511 170 687 352 456 286 690 470 445 396 544 440 455 408 487 578 409 560 463 687 375 697 
660 219 491 170 647 353 441 292 621 468 435 402 544 442 452 419 492 592 422 594 442 720 386 710 
637 211 471 170 616 348 428 299 577 464 429 409 543 442 448 421 496 592 424 597 442 719 389 717 
615 204 452 171 595 340 419 302 555 454 416 410 532 441 444 422 496 594 423 589 443 719 394 709 
599 201 438 177 599 338 408 302 578 454 384 408 531 441 440 426 498 593 422 582 456 722 406 700 
596 201 436 177 617 334 382 294 660 443 310 373 527 441 432 428 498 594 419 583 458 724 399 699 
600 201 435 177 691 315 347 259 765 359 234 286 522 443 430 428 496 592 419 580 458 707 400 693 
598 194 434 173 699 254 326 208 758 274 215 192 519 443 428 427 495 589 420 576 459 704 397 688 
599 187 436 166 704 210 324 160 800 202 221 94 518 442 428 427 495 588 421 579 461 698 398 687 
599 184 435 162 709 187 322 136 795 172 237 52 517 442 428 428 492 587 423 579 461 696 394 689 
599 180 434 158 706 176 328 124 795 148 254 28 518 439 429 427 492 586 423 578 463 697 392 688 
599 179 434 158 708 167 329 123 795 141 259 24 519 439 429 428 493 586 424 577 467 701 395 688 
600 181 435 159 713 177 323 130 799 160 251 44 519 442 428 431 494 599 423 587 472 718 397 703 
601 182 436 161 719 199 324 149 808 190 231 80 518 444 428 433 493 597 423 588 472 713 396 704 
602 183 437 161 714 217 328 159 791 241 222 106 519 444 427 432 494 597 423 586 475 715 395 704 
602 190 438 165 711 263 332 197 788 318 225 185 519 446 428 432 495 594 423 585 474 702 395 699 
604 198 438 170 710 306 333 236 791 363 234 252 519 449 428 434 496 593 423 585 474 693 397 691 
604 202 439 177 675 321 350 262 746 420 250 316 520 452 428 435 497 600 422 587 474 707 401 696 
605 205 440 179 647 336 379 281 692 448 304 358 520 452 426 436 498 602 422 590 472 721 401 701 
605 206 441 180 624 346 395 295 638 468 338 391 521 455 426 438 500 605 422 594 472 722 405 705 
606 206 442 179 608 344 404 296 600 463 367 400 522 455 426 437 504 602 420 583 477 716 410 692 
606 206 443 179 603 342 407 294 587 459 375 397 523 454 426 434 507 600 419 580 478 715 413 690 
606 206 444 179 604 342 401 295 598 459 362 397 522 453 425 434 507 600 414 581 471 714 411 690 
606 206 444 178 614 345 395 289 632 466 345 380 517 453 421 433 499 599 409 581 463 715 402 691 
601 206 439 178 619 337 373 284 696 443 294 361 509 451 412 431 493 594 392 576 452 709 383 686 
587 205 425 177 651 304 343 265 734 349 239 296 492 449 403 428 483 585 374 564 454 679 356 671 
561 195 403 176 650 260 319 242 734 242 210 222 468 445 385 425 468 580 351 544 450 646 330 654 
537 187 379 172 649 217 285 214 729 134 196 152 443 441 359 421 452 580 333 540 450 646 319 652 
509 177 359 160 621 187 252 177 672 74 189 77 428 429 343 414 438 581 325 536 451 609 319 649 
490 165 337 148 597 148 236 141 589 22 204 25 418 417 333 404 419 569 319 530 429 626 319 648 
474 155 327 140 574 123 240 107 538 4 221 -14 406 405 328 392 395 555 317 525 389 639 319 643 
469 153 323 136 557 96 242 85 494 -9 255 -32 404 396 323 383 379 551 315 525 362 645 318 644 
471 150 323 131 543 82 247 92 460 -7 269 -19 401 392 320 377 382 544 313 521 367 647 316 641 
467 152 323 132 542 95 245 87 478 -11 266 -26 397 395 316 380 384 542 311 519 372 649 316 642 
463 150 321 134 553 111 240 93 520 -6 215 -33 394 395 314 382 380 542 309 520 369 650 315 641 
462 152 318 136 559 130 222 98 584 18 167 -1 391 399 312 385 382 545 309 523 375 650 316 641 
469 154 314 137 574 139 208 108 660 87 121 0 391 401 310 386 384 545 309 523 378 649 317 642 
468 155 310 137 575 201 213 157 688 193 107 118 389 401 308 387 382 545 308 524 374 649 317 641 
469 162 310 143 565 246 222 200 657 284 132 206 390 404 307 389 383 546 307 526 373 652 318 642 
466 168 311 154 522 275 243 235 596 358 180 288 390 407 307 392 384 548 308 527 373 655 318 642 
464 172 312 158 486 303 277 259 519 410 245 339 392 409 309 393 385 552 309 527 374 658 318 644 
461 176 312 157 459 305 287 264 466 412 266 357 392 409 309 393 385 552 308 527 375 657 318 644 
460 176 313 157 461 307 283 262 478 415 251 345 392 408 309 391 384 552 308 526 375 655 319 644 
457 176 310 159 479 296 277 257 516 393 199 319 390 407 307 391 380 548 308 526 375 637 319 641 
452 175 306 158 492 284 243 242 567 357 145 294 389 405 307 390 380 547 307 526 375 637 319 641 
445 167 302 154 502 236 228 216 590 212 126 179 388 398 306 386 374 544 306 526 374 639 319 641 
441 156 297 145 525 193 199 169 598 116 122 90 387 383 306 372 366 540 306 522 361 640 318 642 
438 147 295 138 534 172 194 147 588 69 135 55 387 369 307 363 358 526 306 516 350 643 317 641 
434 143 293 136 536 159 193 134 576 46 147 32 388 367 307 363 361 522 306 516 349 644 317 640 
434 141 293 134 537 157 195 127 561 41 151 19 388 361 307 358 361 513 306 512 349 644 317 641 
433 141 291 135 539 158 196 132 557 46 166 24 388 358 308 355 362 504 307 509 353 642 317 643 
435 141 292 134 542 161 193 134 557 52 171 32 391 357 310 355 363 505 308 509 353 642 317 644 
436 142 293 135 543 171 192 141 567 76 170 47 393 358 312 357 364 508 309 508 354 643 317 645 
438 145 294 135 541 196 196 151 570 113 163 62 394 360 313 361 365 522 310 516 361 653 317 648 
444 156 301 142 536 237 212 195 564 197 164 118 394 378 313 372 367 537 310 529 372 662 317 650 
458 165 313 152 514 261 251 234 545 277 174 209 394 396 315 381 375 543 310 530 377 660 317 650 
469 174 324 160 501 275 275 254 523 350 195 274 396 404 316 387 383 549 310 532 376 659 317 650 
483 183 335 160 491 306 302 265 480 410 253 346 403 408 320 388 390 553 313 531 381 659 317 650 
496 188 348 159 487 314 314 271 460 416 298 366 412 407 329 387 397 556 317 533 382 658 319 651 
513 195 366 159 488 320 324 264 476 422 289 358 419 411 337 388 399 558 317 533 390 658 317 651 
530 199 382 159 539 321 319 253 543 419 256 315 418 419 337 389 399 566 305 532 387 661 283 652 
540 201 391 159 583 308 314 239 644 381 235 240 422 418 343 389 405 566 281 523 390 671 216 651 
550 197 398 158 619 290 306 191 699 282 233 130 428 414 346 377 405 576 256 505 388 705 146 639 
557 194 404 154 644 257 304 155 720 213 246 70 435 413 350 370 407 571 243 482 387 710 115 606 
560 192 409 149 656 230 310 139 736 165 271 43 436 412 353 365 407 568 232 455 386 717 87 568 
560 192 409 146 660 219 312 127 743 159 277 32 438 411 353 362 408 566 231 440 384 719 87 547 
560 191 408 146 657 223 310 131 737 179 273 35 439 408 354 361 409 565 228 453 382 710 92 575 
558 190 404 146 652 229 307 141 743 204 266 52 438 408 353 362 410 565 237 465 382 714 121 609 
553 191 400 147 637 249 302 150 718 234 262 63 436 409 352 363 409 567 251 491 382 711 190 640 
553 191 400 147 623 267 292 159 704 280 247 78 431 410 351 370 404 567 283 513 388 683 259 652 
538 191 387 147 589 281 288 185 668 332 232 100 429 410 350 382 407 567 311 526 396 662 309 657 
519 191 368 150 551 290 282 218 608 360 224 156 427 412 348 394 408 569 327 536 395 656 326 662 
498 190 350 154 515 296 275 238 562 368 210 188 423 412 343 397 408 568 329 541 395 662 326 666 
482 185 334 157 502 291 266 244 553 359 200 201 418 412 336 399 408 568 324 553 393 665 319 677 
469 181 321 159 507 289 255 243 568 338 192 196 412 412 329 400 406 567 322 550 392 665 320 671 
459 176 310 158 509 273 242 234 573 297 183 185 408 410 326 398 400 565 321 549 391 666 323 667 
450 171 301 157 520 255 221 228 580 227 167 174 404 404 323 396 396 559 321 547 391 666 324 667 
442 162 290 154 523 226 198 218 570 166 159 132 401 395 321 395 394 556 319 544 394 666 324 665 
437 158 288 149 526 211 185 195 565 120 157 100 398 387 317 391 392 543 318 540 394 666 328 664 
433 153 284 144 528 185 171 176 551 76 160 69 390 383 316 387 389 535 318 532 394 652 331 661 
430 151 280 141 534 173 166 165 537 62 164 60 389 380 311 383 390 531 318 532 401 650 327 665 
427 150 279 140 534 169 165 157 527 55 166 52 387 376 312 378 390 524 318 527 405 645 325 664 
423 148 275 140 535 167 163 153 527 52 166 49 388 371 313 375 394 513 317 516 410 629 324 659 
424 146 274 140 535 165 163 155 529 53 167 54 390 368 313 373 399 512 317 510 413 631 323 657 
423 147 274 140 534 166 162 160 529 56 166 58 391 371 314 374 399 516 317 508 411 632 324 652 
426 146 275 145 535 171 165 163 532 64 163 62 392 373 314 374 394 522 319 511 396 635 324 652 
428 146 278 146 535 175 169 165 536 73 161 66 394 374 316 375 390 524 320 512 385 637 325 654 
432 147 281 146 535 194 175 167 543 93 162 67 395 381 316 380 390 540 320 530 385 657 324 659 
439 149 287 147 538 212 183 177 550 126 165 74 396 390 316 386 391 548 320 539 386 663 324 664 
453 157 301 148 537 250 209 191 557 183 178 92 402 400 317 391 393 555 318 544 383 666 324 666 
473 171 317 154 519 282 232 214 557 262 191 116 407 409 321 393 394 564 318 547 380 672 323 669 
487 178 332 156 502 302 265 233 550 334 206 161 410 413 325 395 395 570 318 549 379 681 319 673 
497 184 344 158 500 309 286 251 514 402 212 218 417 416 331 398 400 570 318 550 385 685 319 675 
506 189 353 160 499 317 298 252 495 427 219 296 423 418 335 398 404 570 320 550 385 685 320 678 
512 192 361 160 499 318 311 260 493 429 259 344 430 419 341 400 416 569 326 550 403 687 324 677 
516 194 364 161 503 322 324 271 502 434 285 368 433 421 344 401 418 568 330 548 410 684 326 676 
516 195 365 163 515 321 313 268 550 433 258 350 431 423 344 403 418 575 331 555 407 686 326 679 
518 197 364 164 560 313 298 258 631 401 186 299 430 427 343 406 419 582 330 562 406 687 326 683 
519 197 361 163 598 281 270 209 696 346 134 200 429 426 343 406 420 583 329 564 408 686 325 684 
520 196 361 158 625 237 255 144 723 244 141 86 429 424 343 406 421 580 329 561 408 682 325 684 
518 190 359 150 628 198 257 106 732 152 154 18 429 421 343 402 419 578 329 560 407 682 324 683 
517 185 360 146 621 166 271 85 704 72 233 -37 428 414 343 396 418 567 329 551 407 675 324 676 
515 179 367 143 611 139 298 73 668 17 295 -60 428 408 344 391 417 562 329 541 406 668 325 666 
514 173 373 140 602 125 312 71 602 12 331 -52 428 404 345 388 416 553 329 534 406 665 325 661 
513 171 374 139 600 114 314 66 559 -9 340 -43 428 405 345 388 414 550 328 531 406 666 325 657 
513 172 376 140 601 119 314 68 576 4 325 -57 428 405 345 389 414 552 328 532 406 665 325 657 
508 170 380 141 602 129 308 76 628 6 319 -54 413 405 351 392 407 551 336 533 398 665 325 658 
508 171 377 141 611 145 278 71 696 53 235 -52 414 411 348 395 408 551 335 533 398 668 325 659 
514 171 371 141 637 149 258 83 757 117 172 -5 416 416 344 396 409 558 334 538 398 680 324 662 
515 174 363 141 630 194 248 124 751 191 138 95 418 419 343 399 411 562 333 542 398 680 324 663 
